0.500019	0.500033	0.500046	0.500059	0.500071	0.500083	0.500095	0.500106	0.500117	0.500127	0.500137	0.500146	0.500154	0.500162	0.500169	0.500176	0.500182	0.500188	0.500192	0.500197	0.5002	0.500203	0.500205	0.500207	0.500208	0.500208	0.500208	0.500207	0.500205	0.500203	0.5002	0.500197	0.500192	0.500188	0.500182	0.500176	0.500169	0.500162	0.500154	0.500146	0.500137	0.500127	0.500117	0.500106	0.500095	0.500083	0.500071	0.500059	0.500046	0.500033	0.500019	0.500006	0.499992	0.499978	0.499964	0.49995	0.499936	0.499922	0.499908	0.499895	0.499882	0.499869	0.499857	0.499846	0.499835	0.499825	0.499815	0.499807	0.499799	0.499792	0.499786	0.499781	0.499778	0.499775	0.499773	0.499773	0.499773	0.499775	0.499778	0.499781	0.499786	0.499792	0.499799	0.499807	0.499815	0.499825	0.499835	0.499846	0.499857	0.499869	0.499882	0.499895	0.499908	0.499922	0.499936	0.49995	0.499964	0.499978	0.499992	0.500006	
0.500019	0.500032	0.500045	0.500057	0.500069	0.500081	0.500092	0.500103	0.500113	0.500123	0.500133	0.500141	0.50015	0.500157	0.500164	0.500171	0.500177	0.500182	0.500186	0.50019	0.500194	0.500197	0.500199	0.5002	0.500201	0.500202	0.500201	0.5002	0.500199	0.500197	0.500194	0.50019	0.500186	0.500182	0.500177	0.500171	0.500164	0.500157	0.50015	0.500141	0.500133	0.500123	0.500113	0.500103	0.500092	0.500081	0.500069	0.500057	0.500045	0.500032	0.500019	0.500005	0.499992	0.499978	0.499965	0.499951	0.499937	0.499924	0.499911	0.499897	0.499885	0.499873	0.499861	0.499849	0.499839	0.499829	0.49982	0.499811	0.499804	0.499797	0.499791	0.499786	0.499783	0.49978	0.499778	0.499778	0.499778	0.49978	0.499783	0.499786	0.499791	0.499797	0.499804	0.499811	0.49982	0.499829	0.499839	0.499849	0.499861	0.499873	0.499885	0.499897	0.499911	0.499924	0.499937	0.499951	0.499965	0.499978	0.499992	0.500005	
0.500018	0.500031	0.500043	0.500055	0.500067	0.500078	0.500089	0.5001	0.50011	0.500119	0.500128	0.500136	0.500144	0.500152	0.500158	0.500165	0.50017	0.500175	0.50018	0.500184	0.500187	0.500189	0.500192	0.500193	0.500194	0.500194	0.500194	0.500193	0.500192	0.500189	0.500187	0.500184	0.50018	0.500175	0.50017	0.500165	0.500158	0.500152	0.500144	0.500136	0.500128	0.500119	0.50011	0.5001	0.500089	0.500078	0.500067	0.500055	0.500043	0.500031	0.500018	0.500005	0.499992	0.499979	0.499966	0.499952	0.499939	0.499926	0.499913	0.4999	0.499888	0.499876	0.499865	0.499854	0.499843	0.499834	0.499825	0.499816	0.499809	0.499802	0.499797	0.499792	0.499789	0.499786	0.499784	0.499784	0.499784	0.499786	0.499789	0.499792	0.499797	0.499802	0.499809	0.499816	0.499825	0.499834	0.499843	0.499854	0.499865	0.499876	0.499888	0.4999	0.499913	0.499926	0.499939	0.499952	0.499966	0.499979	0.499992	0.500005	
0.500017	0.500029	0.500041	0.500053	0.500064	0.500075	0.500086	0.500096	0.500105	0.500114	0.500123	0.500131	0.500138	0.500145	0.500152	0.500158	0.500163	0.500168	0.500172	0.500176	0.500179	0.500181	0.500183	0.500185	0.500186	0.500186	0.500186	0.500185	0.500183	0.500181	0.500179	0.500176	0.500172	0.500168	0.500163	0.500158	0.500152	0.500145	0.500138	0.500131	0.500123	0.500114	0.500105	0.500096	0.500086	0.500075	0.500064	0.500053	0.500041	0.500029	0.500017	0.500005	0.499992	0.499979	0.499967	0.499954	0.499941	0.499928	0.499916	0.499904	0.499892	0.49988	0.499869	0.499858	0.499848	0.499839	0.49983	0.499822	0.499815	0.499809	0.499803	0.499799	0.499795	0.499793	0.499791	0.499791	0.499791	0.499793	0.499795	0.499799	0.499803	0.499809	0.499815	0.499822	0.49983	0.499839	0.499848	0.499858	0.499869	0.49988	0.499892	0.499904	0.499916	0.499928	0.499941	0.499954	0.499967	0.499979	0.499992	0.500005	
0.500016	0.500028	0.50004	0.500051	0.500061	0.500072	0.500082	0.500091	0.5001	0.500109	0.500117	0.500125	0.500132	0.500139	0.500145	0.50015	0.500155	0.50016	0.500164	0.500167	0.50017	0.500173	0.500175	0.500176	0.500177	0.500177	0.500177	0.500176	0.500175	0.500173	0.50017	0.500167	0.500164	0.50016	0.500155	0.50015	0.500145	0.500139	0.500132	0.500125	0.500117	0.500109	0.5001	0.500091	0.500082	0.500072	0.500061	0.500051	0.50004	0.500028	0.500016	0.500005	0.499992	0.49998	0.499968	0.499956	0.499943	0.499931	0.499919	0.499907	0.499896	0.499885	0.499874	0.499864	0.499854	0.499845	0.499836	0.499829	0.499822	0.499816	0.49981	0.499806	0.499803	0.4998	0.499799	0.499798	0.499799	0.4998	0.499803	0.499806	0.49981	0.499816	0.499822	0.499829	0.499836	0.499845	0.499854	0.499864	0.499874	0.499885	0.499896	0.499907	0.499919	0.499931	0.499943	0.499956	0.499968	0.49998	0.499992	0.500005	
0.500016	0.500027	0.500038	0.500048	0.500058	0.500068	0.500078	0.500087	0.500095	0.500103	0.500111	0.500118	0.500125	0.500131	0.500137	0.500142	0.500147	0.500151	0.500155	0.500158	0.500161	0.500163	0.500165	0.500166	0.500167	0.500167	0.500167	0.500166	0.500165	0.500163	0.500161	0.500158	0.500155	0.500151	0.500147	0.500142	0.500137	0.500131	0.500125	0.500118	0.500111	0.500103	0.500095	0.500087	0.500078	0.500068	0.500058	0.500048	0.500038	0.500027	0.500016	0.500004	0.499993	0.499981	0.499969	0.499958	0.499946	0.499934	0.499923	0.499911	0.4999	0.49989	0.499879	0.499869	0.49986	0.499851	0.499843	0.499836	0.499829	0.499823	0.499818	0.499814	0.499811	0.499808	0.499807	0.499806	0.499807	0.499808	0.499811	0.499814	0.499818	0.499823	0.499829	0.499836	0.499843	0.499851	0.49986	0.499869	0.499879	0.49989	0.4999	0.499911	0.499923	0.499934	0.499946	0.499958	0.499969	0.499981	0.499993	0.500004	
0.500015	0.500025	0.500036	0.500046	0.500055	0.500064	0.500073	0.500082	0.50009	0.500097	0.500105	0.500111	0.500118	0.500123	0.500129	0.500134	0.500138	0.500142	0.500145	0.500148	0.500151	0.500153	0.500154	0.500156	0.500156	0.500157	0.500156	0.500156	0.500154	0.500153	0.500151	0.500148	0.500145	0.500142	0.500138	0.500134	0.500129	0.500123	0.500118	0.500111	0.500105	0.500097	0.50009	0.500082	0.500073	0.500064	0.500055	0.500046	0.500036	0.500025	0.500015	0.500004	0.499993	0.499982	0.499971	0.49996	0.499949	0.499937	0.499926	0.499916	0.499905	0.499895	0.499885	0.499876	0.499867	0.499858	0.499851	0.499843	0.499837	0.499831	0.499827	0.499823	0.499819	0.499817	0.499816	0.499815	0.499816	0.499817	0.499819	0.499823	0.499827	0.499831	0.499837	0.499843	0.499851	0.499858	0.499867	0.499876	0.499885	0.499895	0.499905	0.499916	0.499926	0.499937	0.499949	0.49996	0.499971	0.499982	0.499993	0.500004	
0.500014	0.500024	0.500034	0.500043	0.500052	0.50006	0.500069	0.500077	0.500084	0.500091	0.500098	0.500104	0.50011	0.500115	0.50012	0.500124	0.500128	0.500132	0.500135	0.500138	0.50014	0.500142	0.500143	0.500144	0.500145	0.500145	0.500145	0.500144	0.500143	0.500142	0.50014	0.500138	0.500135	0.500132	0.500128	0.500124	0.50012	0.500115	0.50011	0.500104	0.500098	0.500091	0.500084	0.500077	0.500069	0.50006	0.500052	0.500043	0.500034	0.500024	0.500014	0.500004	0.499994	0.499983	0.499973	0.499962	0.499952	0.499941	0.499931	0.49992	0.49991	0.499901	0.499891	0.499882	0.499874	0.499866	0.499858	0.499852	0.499846	0.49984	0.499836	0.499832	0.499829	0.499827	0.499825	0.499825	0.499825	0.499827	0.499829	0.499832	0.499836	0.49984	0.499846	0.499852	0.499858	0.499866	0.499874	0.499882	0.499891	0.499901	0.49991	0.49992	0.499931	0.499941	0.499952	0.499962	0.499973	0.499983	0.499994	0.500004	
0.500013	0.500022	0.500031	0.50004	0.500048	0.500056	0.500064	0.500071	0.500078	0.500084	0.50009	0.500096	0.500101	0.500106	0.500111	0.500115	0.500118	0.500121	0.500124	0.500127	0.500129	0.50013	0.500132	0.500133	0.500133	0.500133	0.500133	0.500133	0.500132	0.50013	0.500129	0.500127	0.500124	0.500121	0.500118	0.500115	0.500111	0.500106	0.500101	0.500096	0.50009	0.500084	0.500078	0.500071	0.500064	0.500056	0.500048	0.50004	0.500031	0.500022	0.500013	0.500004	0.499994	0.499984	0.499975	0.499965	0.499955	0.499945	0.499935	0.499925	0.499916	0.499907	0.499898	0.49989	0.499882	0.499874	0.499867	0.499861	0.499855	0.49985	0.499845	0.499842	0.499839	0.499837	0.499836	0.499835	0.499836	0.499837	0.499839	0.499842	0.499845	0.49985	0.499855	0.499861	0.499867	0.499874	0.499882	0.49989	0.499898	0.499907	0.499916	0.499925	0.499935	0.499945	0.499955	0.499965	0.499975	0.499984	0.499994	0.500004	
0.500012	0.500021	0.500029	0.500037	0.500045	0.500052	0.500059	0.500065	0.500072	0.500077	0.500083	0.500088	0.500093	0.500097	0.500101	0.500104	0.500108	0.50011	0.500113	0.500115	0.500117	0.500118	0.500119	0.50012	0.500121	0.500121	0.500121	0.50012	0.500119	0.500118	0.500117	0.500115	0.500113	0.50011	0.500108	0.500104	0.500101	0.500097	0.500093	0.500088	0.500083	0.500077	0.500072	0.500065	0.500059	0.500052	0.500045	0.500037	0.500029	0.500021	0.500012	0.500004	0.499995	0.499986	0.499977	0.499967	0.499958	0.499949	0.49994	0.499931	0.499922	0.499913	0.499905	0.499897	0.49989	0.499883	0.499876	0.49987	0.499865	0.49986	0.499856	0.499852	0.499849	0.499848	0.499846	0.499846	0.499846	0.499848	0.499849	0.499852	0.499856	0.49986	0.499865	0.49987	0.499876	0.499883	0.49989	0.499897	0.499905	0.499913	0.499922	0.499931	0.49994	0.499949	0.499958	0.499967	0.499977	0.499986	0.499995	0.500004	
0.500012	0.500019	0.500027	0.500034	0.500041	0.500047	0.500054	0.500059	0.500065	0.50007	0.500075	0.500079	0.500084	0.500087	0.500091	0.500094	0.500097	0.500099	0.500101	0.500103	0.500105	0.500106	0.500107	0.500107	0.500108	0.500108	0.500108	0.500107	0.500107	0.500106	0.500105	0.500103	0.500101	0.500099	0.500097	0.500094	0.500091	0.500087	0.500084	0.500079	0.500075	0.50007	0.500065	0.500059	0.500054	0.500047	0.500041	0.500034	0.500027	0.500019	0.500012	0.500004	0.499996	0.499987	0.499979	0.49997	0.499962	0.499953	0.499945	0.499937	0.499928	0.49992	0.499913	0.499905	0.499898	0.499892	0.499885	0.49988	0.499875	0.49987	0.499866	0.499863	0.499861	0.499859	0.499858	0.499857	0.499858	0.499859	0.499861	0.499863	0.499866	0.49987	0.499875	0.49988	0.499885	0.499892	0.499898	0.499905	0.499913	0.49992	0.499928	0.499937	0.499945	0.499953	0.499962	0.49997	0.499979	0.499987	0.499996	0.500004	
0.500011	0.500018	0.500024	0.500031	0.500037	0.500043	0.500048	0.500053	0.500058	0.500063	0.500067	0.500071	0.500074	0.500077	0.50008	0.500083	0.500085	0.500087	0.500089	0.500091	0.500092	0.500093	0.500094	0.500094	0.500095	0.500095	0.500095	0.500094	0.500094	0.500093	0.500092	0.500091	0.500089	0.500087	0.500085	0.500083	0.50008	0.500077	0.500074	0.500071	0.500067	0.500063	0.500058	0.500053	0.500048	0.500043	0.500037	0.500031	0.500024	0.500018	0.500011	0.500004	0.499996	0.499989	0.499981	0.499974	0.499966	0.499958	0.49995	0.499943	0.499935	0.499928	0.499921	0.499914	0.499907	0.499901	0.499895	0.49989	0.499885	0.499881	0.499878	0.499875	0.499872	0.499871	0.49987	0.499869	0.49987	0.499871	0.499872	0.499875	0.499878	0.499881	0.499885	0.49989	0.499895	0.499901	0.499907	0.499914	0.499921	0.499928	0.499935	0.499943	0.49995	0.499958	0.499966	0.499974	0.499981	0.499989	0.499996	0.500004	
0.50001	0.500016	0.500022	0.500028	0.500033	0.500038	0.500043	0.500047	0.500051	0.500055	0.500058	0.500062	0.500065	0.500067	0.50007	0.500072	0.500073	0.500075	0.500077	0.500078	0.500079	0.500079	0.50008	0.500081	0.500081	0.500081	0.500081	0.500081	0.50008	0.500079	0.500079	0.500078	0.500077	0.500075	0.500073	0.500072	0.50007	0.500067	0.500065	0.500062	0.500058	0.500055	0.500051	0.500047	0.500043	0.500038	0.500033	0.500028	0.500022	0.500016	0.50001	0.500004	0.499997	0.499991	0.499984	0.499977	0.49997	0.499963	0.499956	0.499949	0.499942	0.499935	0.499929	0.499923	0.499917	0.499911	0.499906	0.499901	0.499897	0.499893	0.499889	0.499887	0.499885	0.499883	0.499882	0.499882	0.499882	0.499883	0.499885	0.499887	0.499889	0.499893	0.499897	0.499901	0.499906	0.499911	0.499917	0.499923	0.499929	0.499935	0.499942	0.499949	0.499956	0.499963	0.49997	0.499977	0.499984	0.499991	0.499997	0.500004	
0.50001	0.500015	0.50002	0.500025	0.500029	0.500033	0.500037	0.500041	0.500044	0.500047	0.50005	0.500052	0.500055	0.500057	0.500059	0.50006	0.500062	0.500063	0.500064	0.500065	0.500065	0.500066	0.500066	0.500067	0.500067	0.500067	0.500067	0.500067	0.500066	0.500066	0.500065	0.500065	0.500064	0.500063	0.500062	0.50006	0.500059	0.500057	0.500055	0.500052	0.50005	0.500047	0.500044	0.500041	0.500037	0.500033	0.500029	0.500025	0.50002	0.500015	0.50001	0.500004	0.499998	0.499993	0.499987	0.49998	0.499974	0.499968	0.499962	0.499955	0.499949	0.499943	0.499937	0.499932	0.499926	0.499921	0.499916	0.499912	0.499908	0.499905	0.499902	0.499899	0.499897	0.499896	0.499895	0.499895	0.499895	0.499896	0.499897	0.499899	0.499902	0.499905	0.499908	0.499912	0.499916	0.499921	0.499926	0.499932	0.499937	0.499943	0.499949	0.499955	0.499962	0.499968	0.499974	0.49998	0.499987	0.499993	0.499998	0.500004	
0.500009	0.500014	0.500018	0.500022	0.500025	0.500029	0.500032	0.500034	0.500037	0.500039	0.500041	0.500043	0.500045	0.500046	0.500047	0.500048	0.500049	0.50005	0.500051	0.500051	0.500052	0.500052	0.500052	0.500052	0.500052	0.500052	0.500052	0.500052	0.500052	0.500052	0.500052	0.500051	0.500051	0.50005	0.500049	0.500048	0.500047	0.500046	0.500045	0.500043	0.500041	0.500039	0.500037	0.500034	0.500032	0.500029	0.500025	0.500022	0.500018	0.500014	0.500009	0.500005	0.5	0.499995	0.499989	0.499984	0.499979	0.499973	0.499968	0.499962	0.499957	0.499952	0.499946	0.499941	0.499936	0.499932	0.499928	0.499924	0.49992	0.499917	0.499914	0.499912	0.49991	0.499909	0.499908	0.499908	0.499908	0.499909	0.49991	0.499912	0.499914	0.499917	0.49992	0.499924	0.499928	0.499932	0.499936	0.499941	0.499946	0.499952	0.499957	0.499962	0.499968	0.499973	0.499979	0.499984	0.499989	0.499995	0.5	0.500005	
0.500009	0.500012	0.500015	0.500018	0.500021	0.500024	0.500026	0.500028	0.50003	0.500031	0.500033	0.500034	0.500035	0.500036	0.500036	0.500037	0.500037	0.500037	0.500037	0.500038	0.500038	0.500038	0.500038	0.500038	0.500038	0.500038	0.500038	0.500038	0.500038	0.500038	0.500038	0.500038	0.500037	0.500037	0.500037	0.500037	0.500036	0.500036	0.500035	0.500034	0.500033	0.500031	0.50003	0.500028	0.500026	0.500024	0.500021	0.500018	0.500015	0.500012	0.500009	0.500005	0.500001	0.499997	0.499993	0.499988	0.499983	0.499979	0.499974	0.499969	0.499965	0.49996	0.499955	0.499951	0.499947	0.499943	0.499939	0.499936	0.499932	0.49993	0.499927	0.499925	0.499924	0.499922	0.499922	0.499922	0.499922	0.499922	0.499924	0.499925	0.499927	0.49993	0.499932	0.499936	0.499939	0.499943	0.499947	0.499951	0.499955	0.49996	0.499965	0.499969	0.499974	0.499979	0.499983	0.499988	0.499993	0.499997	0.500001	0.500005	
0.500008	0.500011	0.500013	0.500015	0.500017	0.500019	0.50002	0.500022	0.500023	0.500023	0.500024	0.500024	0.500025	0.500025	0.500025	0.500025	0.500025	0.500024	0.500024	0.500024	0.500024	0.500024	0.500023	0.500023	0.500023	0.500023	0.500023	0.500023	0.500023	0.500024	0.500024	0.500024	0.500024	0.500024	0.500025	0.500025	0.500025	0.500025	0.500025	0.500024	0.500024	0.500023	0.500023	0.500022	0.50002	0.500019	0.500017	0.500015	0.500013	0.500011	0.500008	0.500005	0.500002	0.499999	0.499996	0.499992	0.499988	0.499985	0.499981	0.499977	0.499973	0.499969	0.499965	0.499961	0.499957	0.499954	0.499951	0.499948	0.499945	0.499943	0.49994	0.499939	0.499937	0.499936	0.499936	0.499936	0.499936	0.499936	0.499937	0.499939	0.49994	0.499943	0.499945	0.499948	0.499951	0.499954	0.499957	0.499961	0.499965	0.499969	0.499973	0.499977	0.499981	0.499985	0.499988	0.499992	0.499996	0.499999	0.500002	0.500005	
0.500008	0.50001	0.500011	0.500012	0.500014	0.500014	0.500015	0.500015	0.500015	0.500015	0.500015	0.500015	0.500014	0.500014	0.500013	0.500013	0.500012	0.500011	0.500011	0.50001	0.50001	0.500009	0.500009	0.500009	0.500008	0.500008	0.500008	0.500009	0.500009	0.500009	0.50001	0.50001	0.500011	0.500011	0.500012	0.500013	0.500013	0.500014	0.500014	0.500015	0.500015	0.500015	0.500015	0.500015	0.500015	0.500014	0.500014	0.500012	0.500011	0.50001	0.500008	0.500006	0.500004	0.500002	0.499999	0.499996	0.499993	0.49999	0.499987	0.499984	0.499981	0.499978	0.499975	0.499971	0.499968	0.499965	0.499963	0.49996	0.499958	0.499956	0.499954	0.499953	0.499951	0.49995	0.49995	0.49995	0.49995	0.49995	0.499951	0.499953	0.499954	0.499956	0.499958	0.49996	0.499963	0.499965	0.499968	0.499971	0.499975	0.499978	0.499981	0.499984	0.499987	0.49999	0.499993	0.499996	0.499999	0.500002	0.500004	0.500006	
0.500008	0.500009	0.500009	0.50001	0.50001	0.50001	0.500009	0.500009	0.500008	0.500007	0.500006	0.500005	0.500004	0.500003	0.500002	0.500001	0.5	0.499999	0.499997	0.499996	0.499996	0.499995	0.499994	0.499994	0.499994	0.499994	0.499994	0.499994	0.499994	0.499995	0.499996	0.499996	0.499997	0.499999	0.5	0.500001	0.500002	0.500003	0.500004	0.500005	0.500006	0.500007	0.500008	0.500009	0.500009	0.50001	0.50001	0.50001	0.500009	0.500009	0.500008	0.500007	0.500006	0.500004	0.500002	0.500001	0.499999	0.499996	0.499994	0.499992	0.499989	0.499987	0.499984	0.499982	0.499979	0.499977	0.499975	0.499973	0.499971	0.499969	0.499968	0.499967	0.499966	0.499965	0.499964	0.499964	0.499964	0.499965	0.499966	0.499967	0.499968	0.499969	0.499971	0.499973	0.499975	0.499977	0.499979	0.499982	0.499984	0.499987	0.499989	0.499992	0.499994	0.499996	0.499999	0.500001	0.500002	0.500004	0.500006	0.500007	
